image_id,built_score,paved_score,auto_score,sky_score,nature_score,human_score,latitude,longitude,road_score,sidewalk_score,building_score,wall_score,fence_score,pole_score,traffic_light_score,traffic_sign_score,vegetation_score,terrain_score,sky_score,person_score,rider_score,car_score,truck_score,bus_score,train_score,motorcycle_score,bicycle_score,void_score
444,11.18611111111111,19.65798611111111,0.0,27.915625,41.23298611111112,0.004861111111111111,40.2958871,-79.88100677,17.190625,2.4673611111111113,10.876041666666666,0.31006944444444445,0.0,0.001736111111111111,0.0,0.0,32.57604166666667,8.656944444444445,27.915625,0.004861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0
445,22.602083333333333,10.295833333333334,25.254861111111108,30.319444444444443,11.029513888888888,0.0017361111111111112,40.29380535,-79.88007178,7.8180555555555555,2.477777777777778,22.528819444444444,0.07326388888888889,0.43750000000000006,0.059027777777777776,0.0,0.0,8.094791666666666,2.9347222222222222,30.319444444444443,0.001388888888888889,0.00034722222222222224,25.23020833333333,0.0,0.0,0.0,0.02465277777777778,0.0,0.0
446,0.3559027777777778,8.786458333333332,0.0,13.845833333333331,76.7701388888889,0.0,40.31329718,-79.895797,8.785069444444444,0.001388888888888889,0.3559027777777778,0.0,0.009722222222222222,0.18125000000000002,0.0,0.050694444444444445,74.765625,2.004513888888889,13.845833333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,3.711111111111111,30.904513888888886,8.145486111111111,18.319444444444443,38.800694444444446,0.09652777777777778,40.29519231,-79.874251,19.681944444444444,11.222569444444444,3.711111111111111,0.0,0.0,0.021180555555555553,0.0,0.0,35.06111111111111,3.7395833333333335,18.319444444444443,0.09652777777777778,0.0,8.144444444444444,0.0,0.0,0.0,0.0010416666666666667,0.0010416666666666667,0.0
448,11.403819444444444,7.5628472222222225,0.19999999999999998,0.0,80.80590277777779,0.026388888888888885,40.30248994,-79.88575608,7.5628472222222225,0.0,11.403819444444444,0.0,0.0,0.0010416666666666667,0.0,0.0,80.80590277777779,0.0,0.0,0.026388888888888885,0.0,0.19965277777777776,0.0,0.0,0.0,0.00034722222222222224,0.0,0.0
449,24.716319444444444,23.26215277777778,1.5711805555555556,28.98090277777778,12.783333333333335,0.034722222222222224,40.37658722,-79.82792672,7.697222222222222,15.564930555555556,22.647916666666667,2.0684027777777776,8.334027777777777,0.19895833333333332,0.0,0.0,8.829166666666667,3.954166666666667,28.98090277777778,0.034722222222222224,0.0,1.5711805555555556,0.0,0.0,0.0,0.0,0.11840277777777777,0.0
450,4.299305555555556,14.446875,0.12083333333333333,2.3555555555555556,71.89548611111111,0.0,40.37812957,-79.81730101,14.033333333333333,0.41354166666666664,4.294791666666667,0.0045138888888888885,6.836458333333334,0.04548611111111111,0.0,0.0,45.63854166666667,26.256944444444446,2.3555555555555556,0.0,0.0,0.12083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
451,16.30798611111111,16.68576388888889,0.009722222222222222,36.97708333333333,29.93298611111111,0.006597222222222221,40.37976008,-79.82678194,15.676388888888889,1.0093750000000001,16.268402777777776,0.03958333333333333,0.03576388888888889,0.04027777777777778,0.0,0.0038194444444444443,3.2614583333333336,26.671527777777776,36.97708333333333,0.006597222222222221,0.0,0.009722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
452,12.364930555555556,37.33368055555555,3.9100694444444444,11.994444444444445,32.94166666666666,0.0,40.38809215,-79.83370708,37.196875,0.13680555555555554,12.364930555555556,0.0,0.9899305555555555,0.34965277777777776,0.0,0.013541666666666665,25.695833333333333,7.245833333333334,11.994444444444445,0.0,0.0,3.751736111111111,0.15104166666666666,0.0,0.0,0.007291666666666668,0.10208333333333332,0.0
453,13.537847222222222,21.164930555555557,0.1684027777777778,38.49375,26.32951388888889,0.03958333333333333,40.37058094,-79.82796825,19.696180555555557,1.46875,13.537847222222222,0.0,0.10833333333333332,0.15104166666666666,0.001388888888888889,0.005208333333333334,7.669791666666667,18.65972222222222,38.49375,0.03958333333333333,0.0,0.1684027777777778,0.0,0.0,0.0,0.0,0.0,0.0
454,26.45694444444445,32.484375,0.5229166666666667,0.9927083333333333,39.179513888888884,0.11562499999999999,40.39711306,-79.82854375,17.631597222222222,14.852777777777778,25.76979166666667,0.6871527777777777,0.2065972222222222,0.036458333333333336,0.0,0.004861111111111111,26.212152777777774,12.967361111111112,0.9927083333333333,0.11562499999999999,0.0,0.515625,0.0038194444444444443,0.0,0.0,0.003472222222222222,0.0,0.0
455,0.5465277777777778,32.00833333333333,0.007638888888888889,19.427777777777777,47.99583333333333,0.007291666666666668,40.3218617,-79.89107665,31.954166666666666,0.05416666666666666,0.5465277777777778,0.0,0.006597222222222221,0.0,0.0,0.0,47.99583333333333,0.0,19.427777777777777,0.007291666666666668,0.0,0.007638888888888889,0.0,0.0,0.0,0.0,0.0,0.0
456,13.068402777777777,36.48506944444445,0.39652777777777776,10.979513888888889,37.459374999999994,0.07951388888888888,40.32512557,-79.89275512,34.552083333333336,1.932986111111111,12.529513888888888,0.538888888888889,0.24131944444444445,1.0215277777777778,0.0045138888888888885,0.0024305555555555556,37.25659722222222,0.20277777777777778,10.979513888888889,0.07951388888888888,0.0,0.39340277777777777,0.0006944444444444445,0.0020833333333333333,0.0,0.00034722222222222224,0.26180555555555557,0.0
457,25.512847222222224,20.621180555555554,0.24479166666666663,17.771875,33.271875,0.0020833333333333333,40.32331769,-79.88759364,18.461458333333333,2.1597222222222223,25.412847222222222,0.1,2.5697916666666667,0.005555555555555556,0.0,0.0,13.560416666666667,19.711458333333333,17.771875,0.0020833333333333333,0.0,0.04131944444444444,0.2034722222222222,0.0,0.0,0.0,0.0,0.0
458,0.4288194444444444,35.81041666666667,0.009375,0.5107638888888889,62.286458333333336,0.0,40.36054624,-79.84766278,35.7875,0.022916666666666665,0.4288194444444444,0.0,0.0,0.9541666666666667,0.0,0.0,62.286458333333336,0.0,0.5107638888888889,0.0,0.0,0.009375,0.0,0.0,0.0,0.0,0.0,0.0
459,17.578819444444445,4.511805555555556,0.030208333333333334,11.630902777777779,66.07638888888889,0.09236111111111112,40.36734877,-79.84279781,3.468402777777778,1.043402777777778,17.523263888888888,0.05555555555555555,0.0,0.071875,0.0,0.0,18.31736111111111,47.75902777777778,11.630902777777779,0.09236111111111112,0.0,0.030208333333333334,0.0,0.0,0.0,0.0,0.007638888888888889,0.0
460,7.277083333333333,31.495138888888892,0.00034722222222222224,16.553124999999998,43.16076388888889,0.0,40.4822489,-80.14177352,29.95277777777778,1.5423611111111113,7.041319444444444,0.23576388888888888,1.1291666666666667,0.23854166666666668,0.0,0.14548611111111112,36.95798611111111,6.2027777777777775,16.553124999999998,0.0,0.0,0.00034722222222222224,0.0,0.0,0.0,0.0,0.00034722222222222224,0.0
461,16.87569444444444,36.84965277777778,0.15104166666666666,16.382986111111112,29.189930555555556,0.28854166666666664,40.47599777,-80.13309052,36.66423611111111,0.18541666666666667,16.49375,0.3819444444444444,0.0,0.11909722222222222,0.0,0.09027777777777778,13.145833333333334,16.044097222222224,16.382986111111112,0.22569444444444442,0.06284722222222222,0.09166666666666666,0.0,0.0,0.0,0.059375,0.05277777777777777,0.0
462,16.669791666666665,31.63125,0.003125,34.07118055555556,17.20659722222222,0.0,40.4720466,-80.1218822,27.414583333333333,4.216666666666667,16.25,0.4197916666666667,0.0,0.4107638888888889,0.0,0.0,8.870138888888889,8.336458333333335,34.07118055555556,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.007291666666666668,0.0
463,12.234027777777778,33.94444444444444,0.4642361111111111,31.193055555555553,21.605208333333334,0.0045138888888888885,40.47818227,-80.12977549,32.734375,1.2100694444444444,12.23298611111111,0.0010416666666666667,0.06458333333333333,0.11979166666666666,0.0,0.0024305555555555556,8.303472222222222,13.301736111111111,31.193055555555553,0.0010416666666666667,0.003472222222222222,0.46319444444444446,0.0,0.0,0.0,0.0010416666666666667,0.36770833333333336,0.0
464,6.363541666666666,46.720486111111114,0.21354166666666666,36.371180555555554,10.323611111111111,0.0,40.47838947,-80.12390371,45.36701388888889,1.3534722222222222,6.363541666666666,0.0,0.0,0.007638888888888889,0.0,0.0,9.004513888888889,1.3190972222222221,36.371180555555554,0.0,0.0,0.21354166666666666,0.0,0.0,0.0,0.0,0.0,0.0
465,5.500347222222222,39.414236111111116,0.3069444444444444,22.521180555555556,32.175694444444446,0.0,40.47026926,-80.13190956,37.05104166666667,2.3631944444444444,5.496180555555555,0.004166666666666667,0.001388888888888889,0.06597222222222222,0.0006944444444444445,0.010069444444444445,17.82777777777778,14.347916666666666,22.521180555555556,0.0,0.0,0.271875,0.017708333333333333,0.0,0.0,0.017361111111111112,0.003472222222222222,0.0
466,7.076388888888889,40.833333333333336,0.48020833333333335,18.689583333333335,32.76076388888889,0.014583333333333335,40.47916013,-80.12684915,40.79097222222222,0.042361111111111106,7.075347222222223,0.0010416666666666667,0.0,0.1201388888888889,0.0,0.012152777777777778,24.87291666666667,7.887847222222222,18.689583333333335,0.014583333333333335,0.0,0.48020833333333335,0.0,0.0,0.0,0.0,0.012847222222222223,0.0
467,7.711805555555556,31.87361111111111,0.1829861111111111,2.6875,57.42152777777778,0.001388888888888889,40.47820365,-80.12620215,28.42048611111111,3.453125,7.191666666666667,0.5201388888888889,0.022222222222222223,0.034722222222222224,0.0,0.0,46.25416666666667,11.167361111111111,2.6875,0.001388888888888889,0.0,0.1829861111111111,0.0,0.0,0.0,0.0,0.06423611111111112,0.0
468,4.8954861111111105,2.0041666666666664,2.1944444444444446,17.76215277777778,72.77048611111111,0.001736111111111111,40.36531703,-79.99068269,0.771875,1.2322916666666666,4.442708333333333,0.45277777777777783,0.09131944444444444,0.27881944444444445,0.0,0.001388888888888889,28.59583333333333,44.17465277777778,17.76215277777778,0.001736111111111111,0.0,2.187152777777778,0.00034722222222222224,0.0,0.0,0.006944444444444444,0.0,0.0
469,0.28506944444444443,44.04965277777778,0.0375,0.016666666666666666,54.66458333333333,0.0,40.3745334,-79.99324268,43.9125,0.13715277777777776,0.28506944444444443,0.0,0.27291666666666664,0.6736111111111112,0.0,0.0,54.609027777777776,0.05555555555555555,0.016666666666666666,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0
470,2.7972222222222225,40.55486111111111,2.8149305555555557,19.942708333333332,33.79826388888889,0.0006944444444444445,40.37492206,-79.99123301,39.68020833333333,0.8746527777777778,2.372916666666667,0.42430555555555555,0.0,0.08923611111111111,0.0020833333333333333,0.0,32.297916666666666,1.5003472222222223,19.942708333333332,0.0006944444444444445,0.0,1.7892361111111112,1.023611111111111,0.0020833333333333333,0.0,0.0,0.0,0.0
471,13.185763888888891,47.435069444444444,0.19201388888888887,7.211111111111111,31.97083333333333,0.001388888888888889,40.41426069,-80.0468229,43.27152777777778,4.163541666666667,13.093750000000002,0.09201388888888888,0.0,0.0038194444444444443,0.0,0.0,30.15833333333333,1.8124999999999998,7.211111111111111,0.001388888888888889,0.0,0.17013888888888887,0.001736111111111111,0.0,0.0,0.02013888888888889,0.0,0.0
472,6.948263888888889,40.97777777777778,0.04548611111111111,30.636458333333334,21.037152777777777,0.096875,40.4165214,-80.0527805,36.76979166666667,4.2079861111111105,6.836805555555555,0.11145833333333333,0.16458333333333333,0.09201388888888888,0.00034722222222222224,0.0010416666666666667,19.125694444444445,1.9114583333333335,30.636458333333334,0.096875,0.0,0.04548611111111111,0.0,0.0,0.0,0.0,0.0,0.0
473,5.926736111111111,21.26631944444444,0.7500000000000001,6.356597222222223,65.66840277777779,0.001736111111111111,40.3169851,-79.92333265,21.247916666666665,0.01840277777777778,5.884722222222223,0.04201388888888889,0.0,0.026736111111111113,0.0024305555555555556,0.0010416666666666667,37.06527777777778,28.603125000000002,6.356597222222223,0.001736111111111111,0.0,0.6111111111111112,0.13715277777777776,0.0,0.0,0.001736111111111111,0.0,0.0
474,1.0322916666666666,21.25347222222222,0.08958333333333333,0.215625,76.60243055555556,0.0,40.36658264,-80.08667321,21.25347222222222,0.0,1.0309027777777777,0.001388888888888889,0.0,0.5166666666666666,0.0,0.2899305555555556,76.60243055555556,0.0,0.215625,0.0,0.0,0.08958333333333333,0.0,0.0,0.0,0.0,0.0,0.0
475,15.535763888888889,20.59409722222222,0.41354166666666664,19.820138888888888,43.60659722222222,0.006944444444444444,40.36841038,-80.0806673,19.14270833333333,1.4513888888888888,15.534027777777778,0.001736111111111111,0.003472222222222222,0.019444444444444445,0.0,0.0,14.332638888888887,29.273958333333333,19.820138888888888,0.006944444444444444,0.0,0.41354166666666664,0.0,0.0,0.0,0.0,0.0,0.0
476,9.28125,35.126736111111114,0.10729166666666665,14.049305555555556,41.315625,0.022569444444444444,40.3823956,-80.09245275,30.315625,4.811111111111111,9.28125,0.0,0.00034722222222222224,0.08263888888888889,0.0006944444444444445,0.013541666666666665,35.71388888888889,5.60173611111111,14.049305555555556,0.022569444444444444,0.0,0.10520833333333332,0.001388888888888889,0.0,0.0,0.0006944444444444445,0.0,0.0
477,14.019791666666665,31.24791666666667,2.948263888888889,33.26111111111111,18.253819444444442,0.0020833333333333333,40.36402328,-80.09044144,25.84826388888889,5.399652777777778,12.743402777777776,1.2763888888888888,0.04930555555555556,0.004166666666666667,0.0,0.0,1.9475694444444445,16.30625,33.26111111111111,0.0020833333333333333,0.0,1.6465277777777776,1.2743055555555556,0.005555555555555556,0.20798611111111112,0.021875000000000002,0.005555555555555556,0.0
478,3.292013888888889,41.43194444444445,2.084375,1.638888888888889,51.46388888888888,0.06423611111111112,40.36582679,-80.09066994,34.850347222222226,6.581597222222222,3.0229166666666667,0.2690972222222222,0.00034722222222222224,0.021875000000000002,0.0,0.0,49.56180555555555,1.9020833333333333,1.638888888888889,0.06423611111111112,0.0,2.084375,0.0,0.0,0.0,0.0,0.0024305555555555556,0.0
479,11.405555555555557,37.13541666666667,5.446875,27.31423611111111,17.72326388888889,0.0006944444444444445,40.3669504,-80.08653879,27.628819444444446,9.506597222222222,11.404861111111112,0.0006944444444444445,0.19791666666666669,0.5802083333333333,0.0,0.04652777777777778,10.512847222222224,7.210416666666666,27.31423611111111,0.0006944444444444445,0.0,5.392361111111111,0.03611111111111111,0.0,0.0,0.01840277777777778,0.14930555555555555,0.0
480,4.711111111111111,34.84027777777778,0.5357638888888888,0.5611111111111111,59.26979166666666,0.0,40.34621103,-80.09831064,24.384722222222223,10.455555555555556,4.688541666666667,0.022569444444444444,0.08055555555555556,0.0006944444444444445,0.0,0.0,49.4625,9.807291666666666,0.5611111111111111,0.0,0.0,0.5166666666666666,0.0,0.016319444444444442,0.0,0.002777777777777778,0.0006944444444444445,0.0
481,9.853125,33.13784722222222,2.448958333333333,23.272569444444443,31.05104166666667,0.13055555555555554,40.3478032,-80.0977969,22.925,10.212847222222223,9.430555555555555,0.42256944444444444,0.036458333333333336,0.0010416666666666667,0.0,0.0,18.79826388888889,12.252777777777778,23.272569444444443,0.13055555555555554,0.0,2.076388888888889,0.0,0.0,0.0,0.3725694444444444,0.06840277777777777,0.0
482,1.3517361111111112,37.85798611111112,0.4197916666666667,20.267013888888886,39.35208333333333,0.0,40.34202485,-80.09684859,36.493750000000006,1.364236111111111,1.2434027777777779,0.10833333333333332,0.7513888888888889,0.0,0.0,0.0,37.055902777777774,2.2961805555555554,20.267013888888886,0.0,0.0,0.39166666666666666,0.028124999999999997,0.0,0.0,0.0,0.0,0.0
483,6.011458333333334,21.115972222222222,0.24131944444444445,31.116319444444446,41.47083333333333,0.001388888888888889,40.33955651,-80.09805323,16.10798611111111,5.007986111111111,6.011458333333334,0.0,0.04131944444444444,0.001388888888888889,0.0,0.0,30.94236111111111,10.528472222222222,31.116319444444446,0.001388888888888889,0.0,0.24131944444444445,0.0,0.0,0.0,0.0,0.0,0.0
484,30.929861111111112,0.26493055555555556,0.011458333333333333,22.489930555555556,40.640625,0.021527777777777778,40.47187418,-80.0744776,0.03784722222222222,0.22708333333333336,30.926041666666666,0.0038194444444444443,5.179166666666666,0.1670138888888889,0.0,0.0,20.711458333333333,19.929166666666667,22.489930555555556,0.021527777777777778,0.0,0.007638888888888889,0.0,0.0,0.0,0.0038194444444444443,0.2954861111111111,0.0
485,48.34652777777778,24.94826388888889,7.848263888888889,8.5,9.846180555555556,0.0,40.47312821,-80.06825513,11.524305555555555,13.423958333333333,48.325694444444444,0.020833333333333336,0.390625,0.012847222222222223,0.0,0.0,8.488888888888889,1.3572916666666668,8.5,0.0,0.0,7.649652777777778,0.0006944444444444445,0.0,0.0,0.19791666666666669,0.10729166666666667,0.0
486,16.48784722222222,28.31458333333333,0.2673611111111111,15.613541666666666,38.93611111111111,0.0,40.47096529,-80.06805081,18.314930555555556,9.999652777777778,16.48784722222222,0.0,0.1579861111111111,0.22256944444444446,0.0,0.0,31.698611111111113,7.2375,15.613541666666666,0.0,0.0,0.043055555555555555,0.22430555555555554,0.0,0.0,0.0,0.0,0.0
487,33.38090277777778,14.484027777777778,0.19722222222222222,26.3625,23.393055555555556,0.0,40.47204563,-80.07185002,7.381597222222222,7.102430555555555,33.11666666666667,0.2642361111111111,1.8277777777777777,0.2725694444444445,0.0,0.0,21.788194444444446,1.604861111111111,26.3625,0.0,0.0,0.1909722222222222,0.0,0.0,0.0,0.00625,0.08194444444444444,0.0
488,28.367361111111116,37.06875,2.4677083333333334,19.975694444444443,9.841666666666667,0.0006944444444444445,40.46939436,-80.07268036,31.877777777777776,5.190972222222222,28.308333333333337,0.059027777777777776,0.030208333333333334,2.114236111111111,0.0,0.0,6.314583333333333,3.5270833333333336,19.975694444444443,0.0006944444444444445,0.0,2.4677083333333334,0.0,0.0,0.0,0.0,0.13368055555555555,0.0
489,6.076388888888889,9.427777777777777,0.0024305555555555556,27.819097222222222,56.66250000000001,0.0,40.40409137,-79.91275258,4.397569444444445,5.030208333333333,6.001388888888889,0.075,0.0038194444444444443,0.007986111111111112,0.0,0.0,22.20763888888889,34.454861111111114,27.819097222222222,0.0,0.0,0.00034722222222222224,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0
490,0.04652777777777778,5.514930555555556,0.02395833333333333,1.6715277777777777,92.57847222222222,0.0,40.39365472,-79.92499917,5.514930555555556,0.0,0.030555555555555555,0.015972222222222224,0.0,0.14270833333333333,0.0,0.0,92.57847222222222,0.0,1.6715277777777777,0.0,0.0,0.02395833333333333,0.0,0.0,0.0,0.0,0.021875000000000002,0.0
491,14.459027777777777,43.93541666666667,1.5961805555555553,27.17673611111111,12.671875,0.010763888888888889,40.39223136,-79.91433012,43.52291666666667,0.41250000000000003,14.441666666666666,0.017361111111111112,0.015277777777777777,0.06527777777777777,0.0,0.05451388888888888,10.144097222222221,2.5277777777777777,27.17673611111111,0.010763888888888889,0.0,1.4749999999999999,0.09618055555555556,0.025,0.014930555555555555,0.0,0.0,0.0
492,6.301388888888889,23.939930555555556,0.36180555555555555,32.21944444444445,37.097569444444446,0.0,40.38900746,-79.91722103,20.955555555555556,2.984375,6.2347222222222225,0.06666666666666667,0.04131944444444444,0.035416666666666666,0.0,0.0,14.678125,22.419444444444444,32.21944444444445,0.0,0.0,0.35659722222222223,0.001388888888888889,0.0038194444444444443,0.0,0.0,0.003125,0.0
493,19.363194444444442,20.481597222222224,0.2288194444444444,29.87326388888889,19.812152777777776,0.011458333333333333,40.38466523,-79.88437583,16.141319444444445,4.340277777777778,19.291666666666664,0.07152777777777777,10.22638888888889,0.0,0.0,0.0,5.652777777777778,14.159374999999999,29.87326388888889,0.011458333333333333,0.0,0.22569444444444442,0.001736111111111111,0.001388888888888889,0.001388888888888889,0.0,0.001736111111111111,0.0
494,4.159027777777777,36.125,0.058680555555555555,34.27395833333333,25.000694444444445,0.013888888888888888,40.37878624,-79.89070303,36.11423611111111,0.010763888888888889,4.159027777777777,0.0,0.051388888888888894,0.3173611111111111,0.0,0.0,19.306944444444444,5.6937500000000005,34.27395833333333,0.013888888888888888,0.0,0.014236111111111113,0.004861111111111111,0.03958333333333333,0.0,0.0,0.0,0.0
495,10.268402777777778,35.57013888888889,7.058333333333334,31.72847222222222,15.167013888888889,0.004166666666666667,40.38563322,-79.88542122,33.50416666666667,2.0659722222222223,10.268402777777778,0.0,0.00034722222222222224,0.1517361111111111,0.0,0.04722222222222222,13.586805555555555,1.5802083333333334,31.72847222222222,0.004166666666666667,0.0,7.058333333333334,0.0,0.0,0.0,0.0,0.004166666666666667,0.0
496,20.663541666666667,29.084375,0.08125,36.44965277777778,13.431944444444444,0.0,40.36613503,-79.86356485,26.963541666666668,2.120833333333333,20.663541666666667,0.0,0.0,0.28229166666666666,0.0,0.0,10.362499999999999,3.0694444444444446,36.44965277777778,0.0,0.0,0.08125,0.0,0.0,0.0,0.0,0.006944444444444444,0.0
497,19.42534722222222,7.097569444444444,0.08958333333333333,10.2,62.12013888888889,0.0010416666666666667,40.35903594,-79.87003113,3.8538194444444445,3.24375,19.425,0.00034722222222222224,1.0635416666666666,0.0010416666666666667,0.0,0.00034722222222222224,22.321180555555557,39.79895833333333,10.2,0.0010416666666666667,0.0,0.08958333333333333,0.0,0.0,0.0,0.0,0.001388888888888889,0.0
498,12.218055555555555,30.21701388888889,0.10868055555555554,19.09548611111111,38.106249999999996,0.029513888888888888,40.36781837,-79.86774553,28.852430555555557,1.3645833333333333,12.091319444444444,0.1267361111111111,0.010069444444444445,0.2142361111111111,0.0006944444444444445,0.0,22.227430555555554,15.878819444444444,19.09548611111111,0.029513888888888888,0.0,0.10868055555555554,0.0,0.0,0.0,0.0,0.0,0.0
499,11.966666666666667,23.830208333333335,3.672569444444444,22.97951388888889,36.924305555555556,0.08506944444444443,40.3619847,-79.85492759,23.317708333333336,0.5125000000000001,11.87326388888889,0.09340277777777778,0.5229166666666667,0.01875,0.0,0.0,32.67534722222222,4.248958333333333,22.97951388888889,0.08506944444444443,0.0,3.672569444444444,0.0,0.0,0.0,0.0,0.0,0.0
500,8.577430555555555,36.90625,3.422569444444444,13.54513888888889,37.46979166666667,0.0,40.34506429,-79.90919004,34.60069444444444,2.3055555555555554,8.577430555555555,0.0,0.0,0.0038194444444444443,0.0,0.075,32.17395833333334,5.295833333333333,13.54513888888889,0.0,0.0,3.389236111111111,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
501,16.09826388888889,47.232638888888886,2.189583333333333,15.11111111111111,18.759027777777778,0.05243055555555555,40.34038568,-79.92137694,40.8125,6.420138888888889,16.09201388888889,0.00625,0.41597222222222224,0.009722222222222222,0.0,0.012152777777777778,18.096180555555556,0.6628472222222223,15.11111111111111,0.05243055555555555,0.0,2.1128472222222223,0.06527777777777777,0.0,0.0,0.011458333333333333,0.11909722222222222,0.0
502,4.515625,34.43541666666667,0.2503472222222222,30.102083333333336,30.62395833333333,0.0010416666666666667,40.34260451,-79.92970232,32.40347222222223,2.0319444444444446,3.8017361111111114,0.7138888888888889,0.05555555555555555,0.015972222222222224,0.0,0.0,15.538888888888888,15.085069444444443,30.102083333333336,0.0010416666666666667,0.0,0.2503472222222222,0.0,0.0,0.0,0.0,0.0,0.0
503,11.56423611111111,25.53055555555556,9.56701388888889,33.61527777777778,18.162152777777777,0.025694444444444443,40.33738491,-79.93320913,25.06875,0.4618055555555556,11.187152777777778,0.3770833333333333,1.1684027777777777,0.3267361111111111,0.0,0.035069444444444445,9.18576388888889,8.97638888888889,33.61527777777778,0.011458333333333333,0.014236111111111113,9.550694444444446,0.013194444444444443,0.0,0.0,0.003125,0.004861111111111111,0.0
504,18.769444444444446,35.40833333333334,0.35868055555555556,11.019791666666666,34.424305555555556,0.00034722222222222224,40.35213006,-79.91492872,34.13645833333334,1.2718749999999999,18.461458333333333,0.30798611111111107,0.01875,0.00034722222222222224,0.0,0.0,22.453125,11.971180555555556,11.019791666666666,0.00034722222222222224,0.0,0.3559027777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.0
505,13.467361111111114,10.848263888888889,0.16944444444444445,3.868055555555556,71.40381944444445,0.0006944444444444445,40.33653617,-79.92185452,9.227430555555555,1.6208333333333336,13.413194444444446,0.05416666666666666,0.0,0.23958333333333331,0.0,0.002777777777777778,34.059374999999996,37.34444444444445,3.868055555555556,0.0006944444444444445,0.0,0.16770833333333335,0.001736111111111111,0.0,0.0,0.0,0.0,0.0
506,10.45486111111111,30.196527777777778,4.507291666666667,10.638194444444444,44.043055555555554,0.09201388888888888,40.44270773,-79.87402012,29.803125,0.39340277777777777,10.45486111111111,0.0,0.014583333333333335,0.05347222222222223,0.0,0.0,44.043055555555554,0.0,10.638194444444444,0.09201388888888888,0.0,4.505902777777778,0.0,0.00034722222222222224,0.0,0.0010416666666666667,0.0,0.0
507,24.798958333333335,33.802083333333336,1.8451388888888887,0.9048611111111111,38.221180555555556,0.0,40.44052048,-79.87468957,32.35520833333334,1.4468750000000001,24.798958333333335,0.0,0.08611111111111111,0.24652777777777776,0.0,0.08715277777777779,37.359027777777776,0.8621527777777779,0.9048611111111111,0.0,0.0,1.7340277777777777,0.005208333333333334,0.0,0.0,0.10590277777777779,0.007986111111111112,0.0
508,13.904513888888891,9.10173611111111,0.0010416666666666667,2.9868055555555553,73.75069444444443,0.025347222222222222,40.43963365,-79.86861436,8.798958333333333,0.30277777777777776,13.900000000000002,0.0045138888888888885,0.15347222222222223,0.04756944444444444,0.004166666666666667,0.02465277777777778,72.08229166666666,1.6684027777777777,2.9868055555555553,0.025347222222222222,0.0,0.0010416666666666667,0.0,0.0,0.0,0.0,0.0,0.0
509,18.872569444444444,9.328819444444445,0.23472222222222222,27.959027777777777,43.16840277777778,0.04722222222222222,40.49884778,-79.84613661,1.9677083333333334,7.361111111111112,18.871180555555554,0.001388888888888889,0.0,0.3888888888888889,0.0,0.0,7.684027777777777,35.484375,27.959027777777777,0.04722222222222222,0.0,0.07847222222222222,0.15625,0.0,0.0,0.0,0.00034722222222222224,0.0
510,14.690277777777778,23.524305555555554,0.011458333333333333,17.909375,43.16319444444444,0.11319444444444444,40.48269298,-79.79006643,19.165625,4.358680555555555,14.681597222222223,0.008680555555555556,0.12569444444444444,0.10659722222222223,0.00625,0.019444444444444445,23.657291666666666,19.505902777777777,17.909375,0.050347222222222224,0.06284722222222222,0.011458333333333333,0.0,0.0,0.0,0.0,0.3302083333333333,0.0
511,3.1361111111111106,45.206944444444446,0.6354166666666667,11.437152777777778,39.46111111111111,0.002777777777777778,40.49240871,-79.79945999,41.689236111111114,3.517708333333333,3.1072916666666663,0.028819444444444443,0.003125,0.11736111111111111,0.0,0.0,32.67326388888889,6.787847222222222,11.437152777777778,0.002777777777777778,0.0,0.607638888888889,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
512,0.3510416666666667,35.75590277777778,0.7434027777777777,11.506944444444445,49.54097222222222,0.011805555555555555,40.49802486,-79.79891753,33.753819444444446,2.0020833333333337,0.26493055555555556,0.08611111111111111,2.0767361111111113,0.013194444444444443,0.0,0.0,38.36666666666667,11.174305555555556,11.506944444444445,0.011805555555555555,0.0,0.4982638888888889,0.24513888888888888,0.0,0.0,0.0,0.0,0.0
513,0.04826388888888889,18.058680555555554,0.0045138888888888885,0.0,75.6204861111111,0.0,40.48121274,-79.78201153,16.109375,1.9493055555555556,0.04479166666666667,0.003472222222222222,6.248958333333333,0.014583333333333335,0.0,0.003472222222222222,75.6204861111111,0.0,0.0,0.0,0.0,0.0045138888888888885,0.0,0.0,0.0,0.0,0.0010416666666666667,0.0
514,3.7076388888888885,17.72673611111111,0.22256944444444446,32.42048611111111,45.887499999999996,0.03298611111111111,40.49931523,-79.79351304,17.032291666666666,0.6944444444444444,3.678819444444444,0.028819444444444443,0.0,0.0020833333333333333,0.0,0.0,45.60381944444444,0.28368055555555555,32.42048611111111,0.03298611111111111,0.0,0.22256944444444446,0.0,0.0,0.0,0.0,0.0,0.0
